code,name
http://purl.obolibrary.org/obo/CHEBI_33608,HYDROGEN MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_23367,MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_28963,AMINO SUGAR
http://purl.obolibrary.org/obo/CHEBI_36358,POLYATOMIC ION
http://purl.obolibrary.org/obo/CHEBI_22727,BENZOPYRAN
http://purl.obolibrary.org/obo/CHEBI_36357,POLYATOMIC ENTITY
http://purl.obolibrary.org/obo/CHEBI_33241,OXOACID DERIVATIVE
http://purl.obolibrary.org/obo/CHEBI_36916,CATION
http://purl.obolibrary.org/obo/CHEBI_33661,MONOCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_38032,CARBOTRICYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_25806,OXYGEN MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_5686,HETEROCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_35295,HOMOPOLYCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_35875,IMIDAZOPYRIMIDINE
http://purl.obolibrary.org/obo/CHEBI_33909,METALLOTETRAPYRROLE
http://purl.obolibrary.org/obo/CHEBI_23824,DIOL
http://purl.obolibrary.org/obo/CHEBI_33913,CORRINOID
http://purl.obolibrary.org/obo/CHEBI_37826,SULFURIC ACID DERIVATIVE
http://purl.obolibrary.org/obo/CHEBI_18154,POLYSACCHARIDE
http://purl.obolibrary.org/obo/BFO_0000001,ENTITY
http://purl.obolibrary.org/obo/CHEBI_29067,CARBOXYLIC ACID ANION
http://purl.obolibrary.org/obo/CHEBI_33890,COBALT COORDINATION ENTITY
http://purl.obolibrary.org/obo/CHEBI_24870,ION
http://purl.obolibrary.org/obo/CHEBI_26873,TERPENOID
http://purl.obolibrary.org/obo/CHEBI_37175,ORGANIC HYDRIDE
http://purl.obolibrary.org/obo/CHEBI_33579,MAIN GROUP MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_33674,S-BLOCK MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_33861,TRANSITION ELEMENT COORDINATION ENTITY
http://purl.obolibrary.org/obo/CHEBI_33692,HYDRIDES
http://purl.obolibrary.org/obo/CHEBI_35406,OXOANION
http://purl.obolibrary.org/obo/CHEBI_33888,COBALT MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_24913,ISOPRENOID
http://purl.obolibrary.org/obo/CHEBI_33694,BIOMACROMOLECULE
http://purl.obolibrary.org/obo/CHEBI_25696,ORGANIC ANION
http://purl.obolibrary.org/obo/CHEBI_36309,CYCLIC TETRAPYRROLE
http://purl.obolibrary.org/obo/CHEBI_22563,ANION
http://purl.obolibrary.org/obo/CHEBI_33839,MACROMOLECULE
http://purl.obolibrary.org/obo/CHEBI_25699,ORGANIC ION
http://purl.obolibrary.org/obo/CHEBI_26932,TETRAPYRROLE
http://purl.obolibrary.org/obo/CHEBI_47882,CYCLIC POLYPYRROLE
http://purl.obolibrary.org/obo/CHEBI_25741,OXIDE
http://purl.obolibrary.org/obo/CHEBI_33273,POLYATOMIC ANION
http://purl.obolibrary.org/obo/CHEBI_33240,COORDINATION ENTITY
http://purl.obolibrary.org/obo/CHEBI_33497,TRANSITION ELEMENT MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_33767,COBALT GROUP MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_33676,D-BLOCK MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_38077,POLYPYRROLE
http://www.w3.org/2002/07/owl#Thing,THING
